sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 15d 7h:37m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3742179781 | Bytes Rx: 1456990760 | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 15d 7h:37m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 3742179781 | Bytes Rx: 1456990760 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupameht | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.216 | Public IP: 106.210.96.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:40 IST Thu Jun 25 2020 | Duration: 1d 5h:33m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1112102816 | Bytes Rx: 549236544 | IP Addr: 10.150.238.216 | Public IP: 106.210.96.219 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:40 IST Thu Jun 25 2020 | Duration: 1d 5h:33m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 1112102816 | Bytes Rx: 549236544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55278 | Audit Session ID: 0a96cf6a0d7ee0005ef427bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 55278 | Audit Session ID: 0a96cf6a0d7ee0005ef427bc | Security Group Tag: none | EasyVPN: 0 ||
Username: nisinha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.100 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:03 IST Thu Jun 25 2020 | Duration: 1d 4h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 247582656 | Bytes Rx: 90225544 | IP Addr: 10.150.239.100 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:03 IST Thu Jun 25 2020 | Duration: 1d 4h:01m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 247582656 | Bytes Rx: 90225544 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55951 | Audit Session ID: 0a96cf6a0da8f0005ef43d27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55951 | Audit Session ID: 0a96cf6a0da8f0005ef43d27 | Security Group Tag: none | EasyVPN: 0 ||
Username: deepasin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.202 | Public IP: 45.251.51.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:18 IST Thu Jun 25 2020 | Duration: 23h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1220262236 | Bytes Rx: 327808747 | IP Addr: 10.150.238.202 | Public IP: 45.251.51.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:18 IST Thu Jun 25 2020 | Duration: 23h:32m:36s | Inactivity:  0h:00m:00s | Bytes Tx: 1220262236 | Bytes Rx: 327808747 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57518 | Audit Session ID: 0a96cf6a0e0ae0005ef47c42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57518 | Audit Session ID: 0a96cf6a0e0ae0005ef47c42 | Security Group Tag: none | EasyVPN: 0 ||
Username: ABMALAVE | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.200 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:40 IST Thu Jun 25 2020 | Duration: 22h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 499722584 | Bytes Rx: 139743309 | IP Addr: 10.150.239.200 | Public IP: 183.87.54.21 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:16:40 IST Thu Jun 25 2020 | Duration: 22h:14m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 499722584 | Bytes Rx: 139743309 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57737 | Audit Session ID: 0a96cf6a0e1890005ef48ea0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57737 | Audit Session ID: 0a96cf6a0e1890005ef48ea0 | Security Group Tag: none | EasyVPN: 0 ||
Username: dharmyad | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.171 | Public IP: 182.64.143.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:37:54 IST Thu Jun 25 2020 | Duration: 17h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1071920023 | Bytes Rx: 410712490 | IP Addr: 10.150.239.171 | Public IP: 182.64.143.220 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 21:37:54 IST Thu Jun 25 2020 | Duration: 17h:53m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 1071920023 | Bytes Rx: 410712490 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 58392 | Audit Session ID: 0a96cf6a0e4180005ef4cbda | Security Group Tag: none | EasyVPN: 0 |Session ID: 58392 | Audit Session ID: 0a96cf6a0e4180005ef4cbda | Security Group Tag: none | EasyVPN: 0 ||
Username: vinjoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.79 | Public IP: 223.229.230.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:35:15 IST Fri Jun 26 2020 | Duration: 10h:55m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 301006132 | Bytes Rx: 133161790 | IP Addr: 10.150.238.79 | Public IP: 223.229.230.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 04:35:15 IST Fri Jun 26 2020 | Duration: 10h:55m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 301006132 | Bytes Rx: 133161790 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 58608 | Audit Session ID: 0a96cf6a0e4f00005ef52dab | Security Group Tag: none | EasyVPN: 0 |Session ID: 58608 | Audit Session ID: 0a96cf6a0e4f00005ef52dab | Security Group Tag: none | EasyVPN: 0 ||
Username: aksjoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.184 | Public IP: 103.132.150.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:56 IST Fri Jun 26 2020 | Duration: 8h:57m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 252556216 | Bytes Rx: 113112516 | IP Addr: 10.150.239.184 | Public IP: 103.132.150.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:32:56 IST Fri Jun 26 2020 | Duration: 8h:57m:58s | Inactivity:  0h:00m:00s | Bytes Tx: 252556216 | Bytes Rx: 113112516 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 58643 | Audit Session ID: 0a96cf6a0e5130005ef54940 | Security Group Tag: none | EasyVPN: 0 |Session ID: 58643 | Audit Session ID: 0a96cf6a0e5130005ef54940 | Security Group Tag: none | EasyVPN: 0 ||
Username: ankuskat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.231 | Public IP: 157.33.192.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:14 IST Fri Jun 26 2020 | Duration: 8h:44m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 3129404995 | Bytes Rx: 268961100 | IP Addr: 10.150.239.231 | Public IP: 157.33.192.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:46:14 IST Fri Jun 26 2020 | Duration: 8h:44m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 3129404995 | Bytes Rx: 268961100 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 58656 | Audit Session ID: 0a96cf6a0e5200005ef54c5e | Security Group Tag: none | EasyVPN: 0 |Session ID: 58656 | Audit Session ID: 0a96cf6a0e5200005ef54c5e | Security Group Tag: none | EasyVPN: 0 ||
Username: nchavan | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.235 | Public IP: 103.123.235.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:31 IST Fri Jun 26 2020 | Duration: 8h:42m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1231727737 | Bytes Rx: 524657928 | IP Addr: 10.150.239.235 | Public IP: 103.123.235.181 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:48:31 IST Fri Jun 26 2020 | Duration: 8h:42m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 1231727737 | Bytes Rx: 524657928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 58661 | Audit Session ID: 0a96cf6a0e5250005ef54ce7 | Security Group Tag: none | EasyVPN: 0 |Session ID: 58661 | Audit Session ID: 0a96cf6a0e5250005ef54ce7 | Security Group Tag: none | EasyVPN: 0 ||
Username: abhished | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.241 | Public IP: 223.237.164.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:15 IST Fri Jun 26 2020 | Duration: 8h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 319182286 | Bytes Rx: 82652892 | IP Addr: 10.150.239.241 | Public IP: 223.237.164.238 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:53:15 IST Fri Jun 26 2020 | Duration: 8h:37m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 319182286 | Bytes Rx: 82652892 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 58668 | Audit Session ID: 0a96cf6a0e52c0005ef54e03 | Security Group Tag: none | EasyVPN: 0 |Session ID: 58668 | Audit Session ID: 0a96cf6a0e52c0005ef54e03 | Security Group Tag: none | EasyVPN: 0 ||
