sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 8d 4h:37m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2531357537 | Bytes Rx: 737436450 | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 8d 4h:37m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 2531357537 | Bytes Rx: 737436450 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 ||
Username: risharma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.127 | Public IP: 219.91.249.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:27:23 IST Mon Jun 15 2020 | Duration: 3d 22h:02m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 5063812732 | Bytes Rx: 1989831130 | IP Addr: 10.150.238.127 | Public IP: 219.91.249.152 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:27:23 IST Mon Jun 15 2020 | Duration: 3d 22h:02m:53s | Inactivity:  0h:00m:00s | Bytes Tx: 5063812732 | Bytes Rx: 1989831130 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24885 | Audit Session ID: 0a96cf6a061350005ee737f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 24885 | Audit Session ID: 0a96cf6a061350005ee737f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajib.debnath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.29 | Public IP: 103.100.37.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:29:21 IST Thu Jun 18 2020 | Duration: 1d 12h:00m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 4216081695 | Bytes Rx: 760894078 | IP Addr: 10.150.238.29 | Public IP: 103.100.37.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:29:21 IST Thu Jun 18 2020 | Duration: 1d 12h:00m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 4216081695 | Bytes Rx: 760894078 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33199 | Audit Session ID: 0a96cf6a081af0005eea6809 | Security Group Tag: none | EasyVPN: 0 |Session ID: 33199 | Audit Session ID: 0a96cf6a081af0005eea6809 | Security Group Tag: none | EasyVPN: 0 ||
Username: rvaishna | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.209 | Public IP: 103.121.153.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:49 IST Thu Jun 18 2020 | Duration: 1d 3h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 4653794397 | Bytes Rx: 1023195556 | IP Addr: 10.150.239.209 | Public IP: 103.121.153.98 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 08:36:49 IST Thu Jun 18 2020 | Duration: 1d 3h:53m:27s | Inactivity:  0h:00m:00s | Bytes Tx: 4653794397 | Bytes Rx: 1023195556 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33444 | Audit Session ID: 0a96cf6a082a40005eeada49 | Security Group Tag: none | EasyVPN: 0 |Session ID: 33444 | Audit Session ID: 0a96cf6a082a40005eeada49 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajesh.mhatre | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.143 | Public IP: 103.110.253.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:25 IST Thu Jun 18 2020 | Duration: 1d 2h:53m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 2013929002 | Bytes Rx: 1211109507 | IP Addr: 10.150.238.143 | Public IP: 103.110.253.82 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:36:25 IST Thu Jun 18 2020 | Duration: 1d 2h:53m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 2013929002 | Bytes Rx: 1211109507 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33652 | Audit Session ID: 0a96cf6a083740005eeae841 | Security Group Tag: none | EasyVPN: 0 |Session ID: 33652 | Audit Session ID: 0a96cf6a083740005eeae841 | Security Group Tag: none | EasyVPN: 0 ||
Username: AArulsel | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.157 | Public IP: 49.37.203.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:24 IST Thu Jun 18 2020 | Duration: 1d 2h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 836062298 | Bytes Rx: 288178493 | IP Addr: 10.150.238.157 | Public IP: 49.37.203.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:38:24 IST Thu Jun 18 2020 | Duration: 1d 2h:51m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 836062298 | Bytes Rx: 288178493 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33664 | Audit Session ID: 0a96cf6a083800005eeae8b8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 33664 | Audit Session ID: 0a96cf6a083800005eeae8b8 | Security Group Tag: none | EasyVPN: 0 ||
Username: PraTatte | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.7 | Public IP: 1.186.119.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:30 IST Thu Jun 18 2020 | Duration: 1d 1h:18m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1086982142 | Bytes Rx: 470169466 | IP Addr: 10.150.249.7 | Public IP: 1.186.119.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:11:30 IST Thu Jun 18 2020 | Duration: 1d 1h:18m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 1086982142 | Bytes Rx: 470169466 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34324 | Audit Session ID: 0a96cf6a086140005eeafe8a | Security Group Tag: none | EasyVPN: 0 |Session ID: 34324 | Audit Session ID: 0a96cf6a086140005eeafe8a | Security Group Tag: none | EasyVPN: 0 ||
Username: PratKamb | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.141 | Public IP: 106.76.70.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:35 IST Thu Jun 18 2020 | Duration: 1d 0h:23m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1409218873 | Bytes Rx: 277596880 | IP Addr: 10.150.239.141 | Public IP: 106.76.70.86 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:06:35 IST Thu Jun 18 2020 | Duration: 1d 0h:23m:41s | Inactivity:  0h:00m:00s | Bytes Tx: 1409218873 | Bytes Rx: 277596880 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 34583 | Audit Session ID: 0a96cf6a087170005eeb0b73 | Security Group Tag: none | EasyVPN: 0 |Session ID: 34583 | Audit Session ID: 0a96cf6a087170005eeb0b73 | Security Group Tag: none | EasyVPN: 0 ||
Username: POONMANE | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: ETAC17 | IP Addr: 10.150.247.253 | Public IP: 49.35.122.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:26 IST Fri Jun 19 2020 | Duration: 5h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 267562526 | Bytes Rx: 74766249 | IP Addr: 10.150.247.253 | Public IP: 49.35.122.0 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:26 IST Fri Jun 19 2020 | Duration: 5h:48m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 267562526 | Bytes Rx: 74766249 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36717 | Audit Session ID: 0a96cf6a08f6d0005eec10be | Security Group Tag: none | EasyVPN: 0 |Session ID: 36717 | Audit Session ID: 0a96cf6a08f6d0005eec10be | Security Group Tag: none | EasyVPN: 0 ||
Username: prbachha | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.125 | Public IP: 110.227.218.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:38 IST Fri Jun 19 2020 | Duration: 5h:39m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 110276130 | Bytes Rx: 30642672 | IP Addr: 10.150.239.125 | Public IP: 110.227.218.201 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:50:38 IST Fri Jun 19 2020 | Duration: 5h:39m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 110276130 | Bytes Rx: 30642672 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36721 | Audit Session ID: 0a96cf6a08f710005eec12e6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36721 | Audit Session ID: 0a96cf6a08f710005eec12e6 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaratN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.127 | Public IP: 47.30.222.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:44 IST Fri Jun 19 2020 | Duration: 5h:38m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 318820150 | Bytes Rx: 152259018 | IP Addr: 10.150.239.127 | Public IP: 47.30.222.198 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:51:44 IST Fri Jun 19 2020 | Duration: 5h:38m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 318820150 | Bytes Rx: 152259018 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 36723 | Audit Session ID: 0a96cf6a08f730005eec1328 | Security Group Tag: none | EasyVPN: 0 |Session ID: 36723 | Audit Session ID: 0a96cf6a08f730005eec1328 | Security Group Tag: none | EasyVPN: 0 ||
