sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 14d 22h:28m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 3720787498 | Bytes Rx: 1442913182 | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 14d 22h:28m:56s | Inactivity:  0h:00m:00s | Bytes Tx: 3720787498 | Bytes Rx: 1442913182 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 ||
Username: sduvva | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.161 | Public IP: 103.20.125.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:33:41 IST Mon Jun 22 2020 | Duration: 3d 13h:48m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 72797463 | Bytes Rx: 10822639 | IP Addr: 10.150.239.161 | Public IP: 103.20.125.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:33:41 IST Mon Jun 22 2020 | Duration: 3d 13h:48m:19s | Inactivity:  0h:00m:00s | Bytes Tx: 72797463 | Bytes Rx: 10822639 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46221 | Audit Session ID: 0a96cf6a0b48d0005ef0900d | Security Group Tag: none | EasyVPN: 0 |Session ID: 46221 | Audit Session ID: 0a96cf6a0b48d0005ef0900d | Security Group Tag: none | EasyVPN: 0 ||
Username: AArulsel | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.168 | Public IP: 49.37.203.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:11:11 IST Tue Jun 23 2020 | Duration: 2d 12h:10m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 3514312083 | Bytes Rx: 657665411 | IP Addr: 10.150.239.168 | Public IP: 49.37.203.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:11:11 IST Tue Jun 23 2020 | Duration: 2d 12h:10m:49s | Inactivity:  0h:00m:00s | Bytes Tx: 3514312083 | Bytes Rx: 657665411 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 50325 | Audit Session ID: 0a96cf6a0c4950005ef1f867 | Security Group Tag: none | EasyVPN: 0 |Session ID: 50325 | Audit Session ID: 0a96cf6a0c4950005ef1f867 | Security Group Tag: none | EasyVPN: 0 ||
Username: rupameht | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.216 | Public IP: 171.79.34.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:40 IST Thu Jun 25 2020 | Duration: 20h:24m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 874763122 | Bytes Rx: 366751622 | IP Addr: 10.150.238.216 | Public IP: 171.79.34.56 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 09:57:40 IST Thu Jun 25 2020 | Duration: 20h:24m:20s | Inactivity:  0h:00m:00s | Bytes Tx: 874763122 | Bytes Rx: 366751622 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55278 | Audit Session ID: 0a96cf6a0d7ee0005ef427bc | Security Group Tag: none | EasyVPN: 0 |Session ID: 55278 | Audit Session ID: 0a96cf6a0d7ee0005ef427bc | Security Group Tag: none | EasyVPN: 0 ||
Username: priyanka.saxena | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.40 | Public IP: 47.30.151.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:20 IST Thu Jun 25 2020 | Duration: 19h:32m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 519110651 | Bytes Rx: 380984934 | IP Addr: 10.150.238.40 | Public IP: 47.30.151.148 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:49:20 IST Thu Jun 25 2020 | Duration: 19h:32m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 519110651 | Bytes Rx: 380984934 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55716 | Audit Session ID: 0a96cf6a0d9a40005ef433d8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55716 | Audit Session ID: 0a96cf6a0d9a40005ef433d8 | Security Group Tag: none | EasyVPN: 0 ||
Username: nisinha | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.100 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:03 IST Thu Jun 25 2020 | Duration: 18h:52m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 224329095 | Bytes Rx: 76115216 | IP Addr: 10.150.239.100 | Public IP: 103.86.182.161 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 11:29:03 IST Thu Jun 25 2020 | Duration: 18h:52m:57s | Inactivity:  0h:00m:00s | Bytes Tx: 224329095 | Bytes Rx: 76115216 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 55951 | Audit Session ID: 0a96cf6a0da8f0005ef43d27 | Security Group Tag: none | EasyVPN: 0 |Session ID: 55951 | Audit Session ID: 0a96cf6a0da8f0005ef43d27 | Security Group Tag: none | EasyVPN: 0 ||
Username: dattkanh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.63 | Public IP: 157.33.128.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:08 IST Thu Jun 25 2020 | Duration: 16h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 367028319 | Bytes Rx: 214399447 | IP Addr: 10.150.238.63 | Public IP: 157.33.128.9 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:18:08 IST Thu Jun 25 2020 | Duration: 16h:03m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 367028319 | Bytes Rx: 214399447 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57122 | Audit Session ID: 0a96cf6a0df220005ef464c8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57122 | Audit Session ID: 0a96cf6a0df220005ef464c8 | Security Group Tag: none | EasyVPN: 0 ||
Username: vineet.pathak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.190 | Public IP: 103.86.180.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:46 IST Thu Jun 25 2020 | Duration: 15h:13m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 751393498 | Bytes Rx: 266590463 | IP Addr: 10.150.239.190 | Public IP: 103.86.180.216 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:08:46 IST Thu Jun 25 2020 | Duration: 15h:13m:14s | Inactivity:  0h:00m:00s | Bytes Tx: 751393498 | Bytes Rx: 266590463 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57335 | Audit Session ID: 0a96cf6a0dff70005ef470a6 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57335 | Audit Session ID: 0a96cf6a0dff70005ef470a6 | Security Group Tag: none | EasyVPN: 0 ||
Username: RevanthK | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.108 | Public IP: 103.83.212.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:42:23 IST Thu Jun 25 2020 | Duration: 14h:39m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 886327817 | Bytes Rx: 451404552 | IP Addr: 10.150.249.108 | Public IP: 103.83.212.26 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:42:23 IST Thu Jun 25 2020 | Duration: 14h:39m:37s | Inactivity:  0h:00m:00s | Bytes Tx: 886327817 | Bytes Rx: 451404552 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57471 | Audit Session ID: 0a96cf6a0e07f0005ef47887 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57471 | Audit Session ID: 0a96cf6a0e07f0005ef47887 | Security Group Tag: none | EasyVPN: 0 ||
Username: deepasin | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.202 | Public IP: 45.251.51.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:18 IST Thu Jun 25 2020 | Duration: 14h:23m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 491828122 | Bytes Rx: 197217919 | IP Addr: 10.150.238.202 | Public IP: 45.251.51.55 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:58:18 IST Thu Jun 25 2020 | Duration: 14h:23m:42s | Inactivity:  0h:00m:00s | Bytes Tx: 491828122 | Bytes Rx: 197217919 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57518 | Audit Session ID: 0a96cf6a0e0ae0005ef47c42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57518 | Audit Session ID: 0a96cf6a0e0ae0005ef47c42 | Security Group Tag: none | EasyVPN: 0 ||
Username: PShriwas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.80 | Public IP: 106.220.189.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:00 IST Thu Jun 25 2020 | Duration: 14h:18m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 413634614 | Bytes Rx: 132192041 | IP Addr: 10.150.238.80 | Public IP: 106.220.189.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:04:00 IST Thu Jun 25 2020 | Duration: 14h:18m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 413634614 | Bytes Rx: 132192041 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 57526 | Audit Session ID: 0a96cf6a0e0b60005ef47d98 | Security Group Tag: none | EasyVPN: 0 |Session ID: 57526 | Audit Session ID: 0a96cf6a0e0b60005ef47d98 | Security Group Tag: none | EasyVPN: 0 ||
