sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 10d 7h:13m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 3384488283 | Bytes Rx: 1166489039 | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 10d 7h:13m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 3384488283 | Bytes Rx: 1166489039 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 ||
Username: risharma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.127 | Public IP: 219.91.249.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:27:23 IST Mon Jun 15 2020 | Duration: 6d 0h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 7890657666 | Bytes Rx: 3630950477 | IP Addr: 10.150.238.127 | Public IP: 219.91.249.100 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:27:23 IST Mon Jun 15 2020 | Duration: 6d 0h:39m:04s | Inactivity:  0h:00m:00s | Bytes Tx: 7890657666 | Bytes Rx: 3630950477 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24885 | Audit Session ID: 0a96cf6a061350005ee737f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 24885 | Audit Session ID: 0a96cf6a061350005ee737f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajib.debnath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.29 | Public IP: 103.100.37.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:29:21 IST Thu Jun 18 2020 | Duration: 3d 14h:37m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 5098343579 | Bytes Rx: 1018383718 | IP Addr: 10.150.238.29 | Public IP: 103.100.37.223 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:29:21 IST Thu Jun 18 2020 | Duration: 3d 14h:37m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 5098343579 | Bytes Rx: 1018383718 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33199 | Audit Session ID: 0a96cf6a081af0005eea6809 | Security Group Tag: none | EasyVPN: 0 |Session ID: 33199 | Audit Session ID: 0a96cf6a081af0005eea6809 | Security Group Tag: none | EasyVPN: 0 ||
Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.249 | Public IP: 182.57.245.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:37 IST Fri Jun 19 2020 | Duration: 2d 3h:05m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1825113547 | Bytes Rx: 542303539 | IP Addr: 10.150.238.249 | Public IP: 182.57.245.244 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:37 IST Fri Jun 19 2020 | Duration: 2d 3h:05m:50s | Inactivity:  0h:00m:00s | Bytes Tx: 1825113547 | Bytes Rx: 542303539 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 38034 | Audit Session ID: 0a96cf6a094920005eec5b8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 38034 | Audit Session ID: 0a96cf6a094920005eec5b8d | Security Group Tag: none | EasyVPN: 0 ||
Username: SamruSal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.174 | Public IP: 103.110.253.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:38:32 IST Sat Jun 20 2020 | Duration: 16h:27m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 383627525 | Bytes Rx: 591321414 | IP Addr: 10.150.239.174 | Public IP: 103.110.253.177 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 22:38:32 IST Sat Jun 20 2020 | Duration: 16h:27m:55s | Inactivity:  0h:00m:00s | Bytes Tx: 383627525 | Bytes Rx: 591321414 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 41878 | Audit Session ID: 0a96cf6a0a3960005eee4290 | Security Group Tag: none | EasyVPN: 0 |Session ID: 41878 | Audit Session ID: 0a96cf6a0a3960005eee4290 | Security Group Tag: none | EasyVPN: 0 ||
Username: SaratN | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.86 | Public IP: 47.30.152.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:39:15 IST Sun Jun 21 2020 | Duration: 9h:27m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 323620781 | Bytes Rx: 116530594 | IP Addr: 10.150.238.86 | Public IP: 47.30.152.45 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:39:15 IST Sun Jun 21 2020 | Duration: 9h:27m:12s | Inactivity:  0h:00m:00s | Bytes Tx: 323620781 | Bytes Rx: 116530594 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 41999 | Audit Session ID: 0a96cf6a0a40f0005eeea52b | Security Group Tag: none | EasyVPN: 0 |Session ID: 41999 | Audit Session ID: 0a96cf6a0a40f0005eeea52b | Security Group Tag: none | EasyVPN: 0 ||
Username: AtulP | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.64 | Public IP: 157.47.61.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:35 IST Sun Jun 21 2020 | Duration: 8h:35m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 773700663 | Bytes Rx: 197229116 | IP Addr: 10.150.239.64 | Public IP: 157.47.61.114 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:30:35 IST Sun Jun 21 2020 | Duration: 8h:35m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 773700663 | Bytes Rx: 197229116 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 42016 | Audit Session ID: 0a96cf6a0a4200005eeeb133 | Security Group Tag: none | EasyVPN: 0 |Session ID: 42016 | Audit Session ID: 0a96cf6a0a4200005eeeb133 | Security Group Tag: none | EasyVPN: 0 ||
Username: maymhase | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.236 | Public IP: 27.97.132.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:14 IST Sun Jun 21 2020 | Duration: 8h:25m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 532204948 | Bytes Rx: 210866501 | IP Addr: 10.150.238.236 | Public IP: 27.97.132.71 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:14 IST Sun Jun 21 2020 | Duration: 8h:25m:13s | Inactivity:  0h:00m:00s | Bytes Tx: 532204948 | Bytes Rx: 210866501 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 42022 | Audit Session ID: 0a96cf6a0a4260005eeeb3b2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 42022 | Audit Session ID: 0a96cf6a0a4260005eeeb3b2 | Security Group Tag: none | EasyVPN: 0 ||
Username: DBairagi | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.239 | Public IP: 49.35.77.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:55 IST Sun Jun 21 2020 | Duration: 8h:23m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1077487011 | Bytes Rx: 243165565 | IP Addr: 10.150.238.239 | Public IP: 49.35.77.137 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:55 IST Sun Jun 21 2020 | Duration: 8h:23m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 1077487011 | Bytes Rx: 243165565 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 42026 | Audit Session ID: 0a96cf6a0a42a0005eeeb417 | Security Group Tag: none | EasyVPN: 0 |Session ID: 42026 | Audit Session ID: 0a96cf6a0a42a0005eeeb417 | Security Group Tag: none | EasyVPN: 0 ||
Username: hbhat | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.244 | Public IP: 103.210.201.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:19 IST Sun Jun 21 2020 | Duration: 8h:10m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 867473253 | Bytes Rx: 573127372 | IP Addr: 10.150.238.244 | Public IP: 103.210.201.170 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:56:19 IST Sun Jun 21 2020 | Duration: 8h:10m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 867473253 | Bytes Rx: 573127372 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 42034 | Audit Session ID: 0a96cf6a0a4320005eeeb73b | Security Group Tag: none | EasyVPN: 0 |Session ID: 42034 | Audit Session ID: 0a96cf6a0a4320005eeeb73b | Security Group Tag: none | EasyVPN: 0 ||
Username: aksjoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.246 | Public IP: 103.132.150.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:36 IST Sun Jun 21 2020 | Duration: 8h:08m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1291333213 | Bytes Rx: 112984251 | IP Addr: 10.150.238.246 | Public IP: 103.132.150.3 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:57:36 IST Sun Jun 21 2020 | Duration: 8h:08m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1291333213 | Bytes Rx: 112984251 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 42036 | Audit Session ID: 0a96cf6a0a4340005eeeb788 | Security Group Tag: none | EasyVPN: 0 |Session ID: 42036 | Audit Session ID: 0a96cf6a0a4340005eeeb788 | Security Group Tag: none | EasyVPN: 0 ||
