sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 8d 23h:07m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 2574282010 | Bytes Rx: 756572703 | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 8d 23h:07m:11s | Inactivity:  0h:00m:00s | Bytes Tx: 2574282010 | Bytes Rx: 756572703 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 ||
Username: risharma | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.127 | Public IP: 219.91.248.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:27:23 IST Mon Jun 15 2020 | Duration: 4d 16h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 5679959963 | Bytes Rx: 2271790222 | IP Addr: 10.150.238.127 | Public IP: 219.91.248.221 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:27:23 IST Mon Jun 15 2020 | Duration: 4d 16h:32m:52s | Inactivity:  0h:00m:00s | Bytes Tx: 5679959963 | Bytes Rx: 2271790222 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 24885 | Audit Session ID: 0a96cf6a061350005ee737f3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 24885 | Audit Session ID: 0a96cf6a061350005ee737f3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajib.debnath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.29 | Public IP: 103.100.37.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:29:21 IST Thu Jun 18 2020 | Duration: 2d 6h:30m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 4838916148 | Bytes Rx: 922111024 | IP Addr: 10.150.238.29 | Public IP: 103.100.37.142 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 00:29:21 IST Thu Jun 18 2020 | Duration: 2d 6h:30m:54s | Inactivity:  0h:00m:00s | Bytes Tx: 4838916148 | Bytes Rx: 922111024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 33199 | Audit Session ID: 0a96cf6a081af0005eea6809 | Security Group Tag: none | EasyVPN: 0 |Session ID: 33199 | Audit Session ID: 0a96cf6a081af0005eea6809 | Security Group Tag: none | EasyVPN: 0 ||
Username: RaviJais | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.79 | Public IP: 103.232.244.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:45 IST Fri Jun 19 2020 | Duration: 20h:34m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1164333013 | Bytes Rx: 2811233362 | IP Addr: 10.150.239.79 | Public IP: 103.232.244.2 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:25:45 IST Fri Jun 19 2020 | Duration: 20h:34m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 1164333013 | Bytes Rx: 2811233362 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 37475 | Audit Session ID: 0a96cf6a092630005eec4551 | Security Group Tag: none | EasyVPN: 0 |Session ID: 37475 | Audit Session ID: 0a96cf6a092630005eec4551 | Security Group Tag: none | EasyVPN: 0 ||
Username: NDave | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.142 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:32 IST Fri Jun 19 2020 | Duration: 20h:28m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1587557065 | Bytes Rx: 722772476 | IP Addr: 10.150.249.142 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:31:32 IST Fri Jun 19 2020 | Duration: 20h:28m:43s | Inactivity:  0h:00m:00s | Bytes Tx: 1587557065 | Bytes Rx: 722772476 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 37516 | Audit Session ID: 0a96cf6a0928c0005eec46ac | Security Group Tag: none | EasyVPN: 0 |Session ID: 37516 | Audit Session ID: 0a96cf6a0928c0005eec46ac | Security Group Tag: none | EasyVPN: 0 ||
Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.249 | Public IP: 182.57.219.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:37 IST Fri Jun 19 2020 | Duration: 18h:59m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1172463245 | Bytes Rx: 258191279 | IP Addr: 10.150.238.249 | Public IP: 182.57.219.15 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 12:00:37 IST Fri Jun 19 2020 | Duration: 18h:59m:38s | Inactivity:  0h:00m:00s | Bytes Tx: 1172463245 | Bytes Rx: 258191279 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 38034 | Audit Session ID: 0a96cf6a094920005eec5b8d | Security Group Tag: none | EasyVPN: 0 |Session ID: 38034 | Audit Session ID: 0a96cf6a094920005eec5b8d | Security Group Tag: none | EasyVPN: 0 ||
Username: khusaini | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.58 | Public IP: 117.97.153.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:05 IST Fri Jun 19 2020 | Duration: 16h:12m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2143142675 | Bytes Rx: 1183729073 | IP Addr: 10.150.238.58 | Public IP: 117.97.153.79 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 14:48:05 IST Fri Jun 19 2020 | Duration: 16h:12m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 2143142675 | Bytes Rx: 1183729073 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 38764 | Audit Session ID: 0a96cf6a0976c0005eec82cd | Security Group Tag: none | EasyVPN: 0 |Session ID: 38764 | Audit Session ID: 0a96cf6a0976c0005eec82cd | Security Group Tag: none | EasyVPN: 0 ||
Username: novhal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.63 | Public IP: 103.81.36.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:22:24 IST Fri Jun 19 2020 | Duration: 15h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3948923752 | Bytes Rx: 654670013 | IP Addr: 10.150.238.63 | Public IP: 103.81.36.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:22:24 IST Fri Jun 19 2020 | Duration: 15h:37m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 3948923752 | Bytes Rx: 654670013 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 38946 | Audit Session ID: 0a96cf6a098220005eec8ad8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 38946 | Audit Session ID: 0a96cf6a098220005eec8ad8 | Security Group Tag: none | EasyVPN: 0 ||
Username: SWGADEKA | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.199 | Public IP: 49.35.126.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:17:24 IST Fri Jun 19 2020 | Duration: 12h:42m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 303522980 | Bytes Rx: 190412234 | IP Addr: 10.150.239.199 | Public IP: 49.35.126.212 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:17:24 IST Fri Jun 19 2020 | Duration: 12h:42m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 303522980 | Bytes Rx: 190412234 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39458 | Audit Session ID: 0a96cf6a09a220005eecb3dc | Security Group Tag: none | EasyVPN: 0 |Session ID: 39458 | Audit Session ID: 0a96cf6a09a220005eecb3dc | Security Group Tag: none | EasyVPN: 0 ||
Username: lpbelork | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.80 | Public IP: 123.201.11.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:02:57 IST Fri Jun 19 2020 | Duration: 10h:57m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 226013542 | Bytes Rx: 54274418 | IP Addr: 10.150.239.80 | Public IP: 123.201.11.7 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:02:57 IST Fri Jun 19 2020 | Duration: 10h:57m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 226013542 | Bytes Rx: 54274418 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39669 | Audit Session ID: 0a96cf6a09af50005eeccc99 | Security Group Tag: none | EasyVPN: 0 |Session ID: 39669 | Audit Session ID: 0a96cf6a09af50005eeccc99 | Security Group Tag: none | EasyVPN: 0 ||
Username: SachWagh | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.27 | Public IP: 103.97.104.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:11:47 IST Fri Jun 19 2020 | Duration: 10h:48m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 2068529682 | Bytes Rx: 361842103 | IP Addr: 10.150.239.27 | Public IP: 103.97.104.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:11:47 IST Fri Jun 19 2020 | Duration: 10h:48m:28s | Inactivity:  0h:00m:00s | Bytes Tx: 2068529682 | Bytes Rx: 361842103 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 39689 | Audit Session ID: 0a96cf6a09b090005eecceab | Security Group Tag: none | EasyVPN: 0 |Session ID: 39689 | Audit Session ID: 0a96cf6a09b090005eecceab | Security Group Tag: none | EasyVPN: 0 ||
