sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 11d 22h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 3469752002 | Bytes Rx: 1239070440 | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 11d 22h:07m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 3469752002 | Bytes Rx: 1239070440 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 ||
Username: umaboga | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.237 | Public IP: 124.123.182.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:44 IST Mon Jun 22 2020 | Duration: 22h:53m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1088364782 | Bytes Rx: 1068806943 | IP Addr: 10.150.238.237 | Public IP: 124.123.182.110 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:06:44 IST Mon Jun 22 2020 | Duration: 22h:53m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 1088364782 | Bytes Rx: 1068806943 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 43484 | Audit Session ID: 0a96cf6a0a9dc0005ef00b2c | Security Group Tag: none | EasyVPN: 0 |Session ID: 43484 | Audit Session ID: 0a96cf6a0a9dc0005ef00b2c | Security Group Tag: none | EasyVPN: 0 ||
Username: vandana.mehra | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.160 | Public IP: 122.177.26.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:46:03 IST Mon Jun 22 2020 | Duration: 16h:14m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 4900515926 | Bytes Rx: 203837404 | IP Addr: 10.150.249.160 | Public IP: 122.177.26.90 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:46:03 IST Mon Jun 22 2020 | Duration: 16h:14m:10s | Inactivity:  0h:00m:00s | Bytes Tx: 4900515926 | Bytes Rx: 203837404 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 45465 | Audit Session ID: 0a96cf6a0b1990005ef068c3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 45465 | Audit Session ID: 0a96cf6a0b1990005ef068c3 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajib.debnath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.8 | Public IP: 103.100.37.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:42 IST Mon Jun 22 2020 | Duration: 16h:03m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 563547328 | Bytes Rx: 180385763 | IP Addr: 10.150.239.8 | Public IP: 103.100.37.239 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:42 IST Mon Jun 22 2020 | Duration: 16h:03m:31s | Inactivity:  0h:00m:00s | Bytes Tx: 563547328 | Bytes Rx: 180385763 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 45498 | Audit Session ID: 0a96cf6a0b1ba0005ef06b42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 45498 | Audit Session ID: 0a96cf6a0b1ba0005ef06b42 | Security Group Tag: none | EasyVPN: 0 ||
Username: AChate | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.107 | Public IP: 103.133.64.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:50 IST Mon Jun 22 2020 | Duration: 14h:52m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 943947762 | Bytes Rx: 163895283 | IP Addr: 10.150.249.107 | Public IP: 103.133.64.102 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:07:50 IST Mon Jun 22 2020 | Duration: 14h:52m:23s | Inactivity:  0h:00m:00s | Bytes Tx: 943947762 | Bytes Rx: 163895283 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 45899 | Audit Session ID: 0a96cf6a0b34b0005ef07bee | Security Group Tag: none | EasyVPN: 0 |Session ID: 45899 | Audit Session ID: 0a96cf6a0b34b0005ef07bee | Security Group Tag: none | EasyVPN: 0 ||
Username: AMujumal | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.12 | Public IP: 103.232.239.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:54:44 IST Mon Jun 22 2020 | Duration: 14h:05m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 800980347 | Bytes Rx: 922150661 | IP Addr: 10.150.238.12 | Public IP: 103.232.239.19 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 15:54:44 IST Mon Jun 22 2020 | Duration: 14h:05m:29s | Inactivity:  0h:00m:00s | Bytes Tx: 800980347 | Bytes Rx: 922150661 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46063 | Audit Session ID: 0a96cf6a0b3ef0005ef086ec | Security Group Tag: none | EasyVPN: 0 |Session ID: 46063 | Audit Session ID: 0a96cf6a0b3ef0005ef086ec | Security Group Tag: none | EasyVPN: 0 ||
Username: shrikesh.pawar | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.125 | Public IP: 182.57.233.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:22 IST Mon Jun 22 2020 | Duration: 13h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 934874603 | Bytes Rx: 788348609 | IP Addr: 10.150.249.125 | Public IP: 182.57.233.135 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 16:19:22 IST Mon Jun 22 2020 | Duration: 13h:40m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 934874603 | Bytes Rx: 788348609 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46168 | Audit Session ID: 0a96cf6a0b4580005ef08cb2 | Security Group Tag: none | EasyVPN: 0 |Session ID: 46168 | Audit Session ID: 0a96cf6a0b4580005ef08cb2 | Security Group Tag: none | EasyVPN: 0 ||
Username: sduvva | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.161 | Public IP: 103.20.125.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:33:41 IST Mon Jun 22 2020 | Duration: 13h:26m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 23380063 | Bytes Rx: 1404830 | IP Addr: 10.150.239.161 | Public IP: 103.20.125.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:33:41 IST Mon Jun 22 2020 | Duration: 13h:26m:32s | Inactivity:  0h:00m:00s | Bytes Tx: 23380063 | Bytes Rx: 1404830 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46221 | Audit Session ID: 0a96cf6a0b48d0005ef0900d | Security Group Tag: none | EasyVPN: 0 |Session ID: 46221 | Audit Session ID: 0a96cf6a0b48d0005ef0900d | Security Group Tag: none | EasyVPN: 0 ||
Username: martiner | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.3 | Public IP: 31.21.198.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:29:12 IST Mon Jun 22 2020 | Duration: 12h:31m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1082096024 | Bytes Rx: 94703348 | IP Addr: 10.150.249.3 | Public IP: 31.21.198.16 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 17:29:12 IST Mon Jun 22 2020 | Duration: 12h:31m:01s | Inactivity:  0h:00m:00s | Bytes Tx: 1082096024 | Bytes Rx: 94703348 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46409 | Audit Session ID: 0a96cf6a0b5490005ef09d10 | Security Group Tag: none | EasyVPN: 0 |Session ID: 46409 | Audit Session ID: 0a96cf6a0b5490005ef09d10 | Security Group Tag: none | EasyVPN: 0 ||
Username: sarvredd | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.3 | Public IP: 157.47.5.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:44:08 IST Mon Jun 22 2020 | Duration: 11h:16m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 79162346 | Bytes Rx: 42563928 | IP Addr: 10.150.239.3 | Public IP: 157.47.5.227 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:44:08 IST Mon Jun 22 2020 | Duration: 11h:16m:05s | Inactivity:  0h:00m:00s | Bytes Tx: 79162346 | Bytes Rx: 42563928 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46675 | Audit Session ID: 0a96cf6a0b6530005ef0aea0 | Security Group Tag: none | EasyVPN: 0 |Session ID: 46675 | Audit Session ID: 0a96cf6a0b6530005ef0aea0 | Security Group Tag: none | EasyVPN: 0 ||
Username: mdarpall | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.66 | Public IP: 183.83.131.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:53:13 IST Mon Jun 22 2020 | Duration: 11h:07m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 70464007 | Bytes Rx: 22825836 | IP Addr: 10.150.238.66 | Public IP: 183.83.131.51 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:53:13 IST Mon Jun 22 2020 | Duration: 11h:07m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 70464007 | Bytes Rx: 22825836 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46700 | Audit Session ID: 0a96cf6a0b66c0005ef0b0c1 | Security Group Tag: none | EasyVPN: 0 |Session ID: 46700 | Audit Session ID: 0a96cf6a0b66c0005ef0b0c1 | Security Group Tag: none | EasyVPN: 0 ||
Username: prmaske | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.37 | Public IP: 103.110.254.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:54:43 IST Mon Jun 22 2020 | Duration: 10h:05m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 3024991616 | Bytes Rx: 194912457 | IP Addr: 10.150.239.37 | Public IP: 103.110.254.154 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 19:54:43 IST Mon Jun 22 2020 | Duration: 10h:05m:30s | Inactivity:  0h:00m:00s | Bytes Tx: 3024991616 | Bytes Rx: 194912457 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46822 | Audit Session ID: 0a96cf6a0b6e60005ef0bf2b | Security Group Tag: none | EasyVPN: 0 |Session ID: 46822 | Audit Session ID: 0a96cf6a0b6e60005ef0bf2b | Security Group Tag: none | EasyVPN: 0 ||
Username: kgorival | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.239.83 | Public IP: 49.35.203.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:17:13 IST Mon Jun 22 2020 | Duration: 9h:43m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 902312224 | Bytes Rx: 509572851 | IP Addr: 10.150.239.83 | Public IP: 49.35.203.107 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:17:13 IST Mon Jun 22 2020 | Duration: 9h:43m:00s | Inactivity:  0h:00m:00s | Bytes Tx: 902312224 | Bytes Rx: 509572851 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46851 | Audit Session ID: 0a96cf6a0b7030005ef0c471 | Security Group Tag: none | EasyVPN: 0 |Session ID: 46851 | Audit Session ID: 0a96cf6a0b7030005ef0c471 | Security Group Tag: none | EasyVPN: 0 ||
Username: shirawoo | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.95 | Public IP: 106.193.227.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:26:04 IST Mon Jun 22 2020 | Duration: 9h:34m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 358174729 | Bytes Rx: 210156468 | IP Addr: 10.150.238.95 | Public IP: 106.193.227.185 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 20:26:04 IST Mon Jun 22 2020 | Duration: 9h:34m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 358174729 | Bytes Rx: 210156468 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46876 | Audit Session ID: 0a96cf6a0b71c0005ef0c684 | Security Group Tag: none | EasyVPN: 0 |Session ID: 46876 | Audit Session ID: 0a96cf6a0b71c0005ef0c684 | Security Group Tag: none | EasyVPN: 0 ||
