sh vpn-session full anyconnect

Session Type: AnyConnect ||

Username: ashish.jain | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 13d 8h:15m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 3561845614 | Bytes Rx: 1328162270 | IP Addr: 10.150.239.189 | Public IP: 73.10.74.162 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 07:53:04 IST Thu Jun 11 2020 | Duration: 13d 8h:15m:46s | Inactivity:  0h:00m:00s | Bytes Tx: 3561845614 | Bytes Rx: 1328162270 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 |Session ID: 13259 | Audit Session ID: 0a96cf6a033cb0005ee19588 | Security Group Tag: none | EasyVPN: 0 ||
Username: rajib.debnath | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.8 | Public IP: 103.100.37.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:42 IST Mon Jun 22 2020 | Duration: 2d 2h:12m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2064805446 | Bytes Rx: 1144612849 | IP Addr: 10.150.239.8 | Public IP: 103.100.37.78 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 13:56:42 IST Mon Jun 22 2020 | Duration: 2d 2h:12m:08s | Inactivity:  0h:00m:00s | Bytes Tx: 2064805446 | Bytes Rx: 1144612849 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 45498 | Audit Session ID: 0a96cf6a0b1ba0005ef06b42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 45498 | Audit Session ID: 0a96cf6a0b1ba0005ef06b42 | Security Group Tag: none | EasyVPN: 0 ||
Username: sduvva | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.161 | Public IP: 103.20.125.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:33:41 IST Mon Jun 22 2020 | Duration: 1d 23h:35m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 58875814 | Bytes Rx: 6435450 | IP Addr: 10.150.239.161 | Public IP: 103.20.125.4 | Protocol: AnyConnect-Parent SSL-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256 | Login Time: 16:33:41 IST Mon Jun 22 2020 | Duration: 1d 23h:35m:09s | Inactivity:  0h:00m:00s | Bytes Tx: 58875814 | Bytes Rx: 6435450 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 46221 | Audit Session ID: 0a96cf6a0b48d0005ef0900d | Security Group Tag: none | EasyVPN: 0 |Session ID: 46221 | Audit Session ID: 0a96cf6a0b48d0005ef0900d | Security Group Tag: none | EasyVPN: 0 ||
Username: masam | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.101 | Public IP: 183.83.139.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:11 IST Tue Jun 23 2020 | Duration: 1d 5h:32m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 565577548 | Bytes Rx: 355920582 | IP Addr: 10.150.239.101 | Public IP: 183.83.139.34 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:36:11 IST Tue Jun 23 2020 | Duration: 1d 5h:32m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 565577548 | Bytes Rx: 355920582 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48215 | Audit Session ID: 0a96cf6a0bc570005ef18dc3 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48215 | Audit Session ID: 0a96cf6a0bc570005ef18dc3 | Security Group Tag: none | EasyVPN: 0 ||
Username: NDave | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.249.32 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:34 IST Tue Jun 23 2020 | Duration: 1d 5h:26m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1393958157 | Bytes Rx: 704495297 | IP Addr: 10.150.249.32 | Public IP: 103.86.180.210 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 10:42:34 IST Tue Jun 23 2020 | Duration: 1d 5h:26m:16s | Inactivity:  0h:00m:00s | Bytes Tx: 1393958157 | Bytes Rx: 704495297 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 48267 | Audit Session ID: 0a96cf6a0bc8b0005ef18f42 | Security Group Tag: none | EasyVPN: 0 |Session ID: 48267 | Audit Session ID: 0a96cf6a0bc8b0005ef18f42 | Security Group Tag: none | EasyVPN: 0 ||
Username: AArulsel | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.168 | Public IP: 49.37.203.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:11:11 IST Tue Jun 23 2020 | Duration: 21h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 836241937 | Bytes Rx: 245602631 | IP Addr: 10.150.239.168 | Public IP: 49.37.203.204 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 18:11:11 IST Tue Jun 23 2020 | Duration: 21h:57m:39s | Inactivity:  0h:00m:00s | Bytes Tx: 836241937 | Bytes Rx: 245602631 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 50325 | Audit Session ID: 0a96cf6a0c4950005ef1f867 | Security Group Tag: none | EasyVPN: 0 |Session ID: 50325 | Audit Session ID: 0a96cf6a0c4950005ef1f867 | Security Group Tag: none | EasyVPN: 0 ||
Username: PShriwas | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.87 | Public IP: 106.220.189.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:44:44 IST Tue Jun 23 2020 | Duration: 16h:24m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1081355135 | Bytes Rx: 192403150 | IP Addr: 10.150.238.87 | Public IP: 106.220.189.167 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 23:44:44 IST Tue Jun 23 2020 | Duration: 16h:24m:06s | Inactivity:  0h:00m:00s | Bytes Tx: 1081355135 | Bytes Rx: 192403150 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51036 | Audit Session ID: 0a96cf6a0c75c0005ef24694 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51036 | Audit Session ID: 0a96cf6a0c75c0005ef24694 | Security Group Tag: none | EasyVPN: 0 ||
Username: vinjoshi | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.248 | Public IP: 122.179.149.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:28:10 IST Wed Jun 24 2020 | Duration: 10h:40m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 260872468 | Bytes Rx: 86226449 | IP Addr: 10.150.239.248 | Public IP: 122.179.149.180 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:28:10 IST Wed Jun 24 2020 | Duration: 10h:40m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 260872468 | Bytes Rx: 86226449 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51126 | Audit Session ID: 0a96cf6a0c7b60005ef29712 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51126 | Audit Session ID: 0a96cf6a0c7b60005ef29712 | Security Group Tag: none | EasyVPN: 0 ||
Username: aditthak | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.239.146 | Public IP: 223.235.0.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:32 IST Wed Jun 24 2020 | Duration: 10h:12m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3923752393 | Bytes Rx: 448055320 | IP Addr: 10.150.239.146 | Public IP: 223.235.0.124 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 05:56:32 IST Wed Jun 24 2020 | Duration: 10h:12m:18s | Inactivity:  0h:00m:00s | Bytes Tx: 3923752393 | Bytes Rx: 448055320 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51133 | Audit Session ID: 0a96cf6a0c7bd0005ef29db8 | Security Group Tag: none | EasyVPN: 0 |Session ID: 51133 | Audit Session ID: 0a96cf6a0c7bd0005ef29db8 | Security Group Tag: none | EasyVPN: 0 ||
Username: rrahul | Group: TCL_Pun_Normal_Grp_Policy | Tunnel Group: TCL_SecureAuth-OTP_Profile | IP Addr: 10.150.238.16 | Public IP: 103.225.191.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:10 IST Wed Jun 24 2020 | Duration: 9h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 854062728 | Bytes Rx: 414361010 | IP Addr: 10.150.238.16 | Public IP: 103.225.191.47 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:41:10 IST Wed Jun 24 2020 | Duration: 9h:27m:40s | Inactivity:  0h:00m:00s | Bytes Tx: 854062728 | Bytes Rx: 414361010 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51146 | Audit Session ID: 0a96cf6a0c7ca0005ef2a82e | Security Group Tag: none | EasyVPN: 0 |Session ID: 51146 | Audit Session ID: 0a96cf6a0c7ca0005ef2a82e | Security Group Tag: none | EasyVPN: 0 ||
Username: SPathare | Group: Normal_MacAuth | Tunnel Group: TCL_Normal_Mac | IP Addr: 10.150.238.13 | Public IP: 103.252.53.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:59 IST Wed Jun 24 2020 | Duration: 9h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1423566533 | Bytes Rx: 323322024 | IP Addr: 10.150.238.13 | Public IP: 103.252.53.164 | Protocol: AnyConnect-Parent SSL-Tunnel DTLS-Tunnel | License: AnyConnect Premium | Session Subtype: Client only | Encryption: AnyConnect-Parent: (1)none  SSL-Tunnel: (1)AES256  DTLS-Tunnel: (1)AES-GCM-256 | Login Time: 06:42:59 IST Wed Jun 24 2020 | Duration: 9h:25m:51s | Inactivity:  0h:00m:00s | Bytes Tx: 1423566533 | Bytes Rx: 323322024 | VLAN Mapping: N/A | VLAN:  0 | Session ID: 51148 | Audit Session ID: 0a96cf6a0c7cc0005ef2a89b | Security Group Tag: none | EasyVPN: 0 |Session ID: 51148 | Audit Session ID: 0a96cf6a0c7cc0005ef2a89b | Security Group Tag: none | EasyVPN: 0 ||
